path	sha256	bytes	kind	author	license	source	generator
RaylibUI/FOSSart/People/renaissance_taxman.png	6155a1536560d15f28e612a275089b780fbc8a1693931661910c8d3a5dcedf2e	99028	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_people_sheet.py
RaylibUI/FOSSart/People/renaissance_unhappy_1.png	b03479e79d3e7ca1eac361a8417e3d8b014a4ceb8c86b94b349c65c116dba781	95513	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_people_sheet.py
RaylibUI/FOSSart/People/renaissance_unhappy_2.png	17b13c195017ea9877972504d1499f6de877c0252d9fb4dd02ea68a010d1b302	93964	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_people_sheet.py
RaylibUI/FOSSart/Standalone/Backgrounds/NewCartographerBackground.png	3f15973940dfe2d102adeb46c6d1be97929beb16aa64c76fdd02bbdd41133ac8	2656755	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/build_standalone_sheets.py
RaylibUI/FOSSart/Standalone/Backgrounds/city_land.jpg	379efc36b8ed4cf431a45d14abf1d6af9d2bfedaebfd456b10986a3944ed0766	17163	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/build_standalone_sheets.py
RaylibUI/FOSSart/Standalone/Backgrounds/city_ocean.jpg	068aabc539678982247619ccd8fc854b61e9a7af79478cbde40b81d1c9a5fd30	17164	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/build_standalone_sheets.py
RaylibUI/FOSSart/Standalone/Backgrounds/city_river.jpg	2a5ee5be03f983e1bb58fd65df201fccebdcc1d464fa4918a195f07b63c1f00f	17165	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/build_standalone_sheets.py
RaylibUI/FOSSart/Standalone/Backgrounds/main_menu.jpg	28399320ba965f9fadad95a438fe156964646eb27af8af5723fda879177658db	26707	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/build_standalone_sheets.py
RaylibUI/FOSSart/Standalone/Backgrounds/panel.jpg	2e8054e3c097b49c9dca63f5a5542cff33a09d1a7895fc9efb2c7f66ab1169c5	17164	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/build_standalone_sheets.py
RaylibUI/FOSSart/Standalone/Backgrounds/stonetexture.png	d999d7179d848fc02eeab8718c3006f5c73fca74ee9c3b408bf998ee039a50b1	3306234	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/build_standalone_sheets.py
RaylibUI/FOSSart/Standalone/CITIES.png	5f0b83ab79f7817db9bbe033b29b8abd277601244dd45f8d3f950c5cf7a02f55	330757	generated-layout-adapter	rhYciv contributors	GPL-3.0-only	project-original inputs listed in this manifest	scripts/build_standalone_sheets.py
RaylibUI/FOSSart/Standalone/CITY.txt	d6988754cb06e55fe951b54ccc144a5a58c4f649373886b9a8ba6d9b35c358e9	6591	freeciv-derived-data	Freeciv contributors; adapted by rhYciv contributors	GPL-2.0-or-later	https://github.com/freeciv/freeciv/tree/94beba8bc7d6512e485ae35103bdb8fb55babb4f/data/civ2	scripts/import_freeciv_rules.py
RaylibUI/FOSSart/Standalone/Game.txt	a8e0829546d19a6d82744586b3b8f9ecc7130d8da79029c8a4aa9c64d8f12320	55567	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	none
RaylibUI/FOSSart/Standalone/ICONS.png	1ed6213914c5eacb1514fe2df13a658824008a239c0eea4dfe5c5e25bd07754b	6734	generated-layout-adapter	rhYciv contributors	GPL-3.0-only	project-original inputs listed in this manifest	scripts/build_standalone_sheets.py
RaylibUI/FOSSart/Standalone/RULES.txt	c9800063eb076af9cbdcf17ba607e10b1f21b098ce060e308b426780c3ccae13	12669	freeciv-derived-data	Freeciv contributors; adapted by rhYciv contributors	GPL-2.0-or-later	https://github.com/freeciv/freeciv/tree/94beba8bc7d6512e485ae35103bdb8fb55babb4f/data/civ2	scripts/import_freeciv_rules.py
RaylibUI/FOSSart/Standalone/TERRAIN1.png	02fe4414e41f601e118e30af9ce3f2ebe09cb0e748f0857a78a1c634e0d9759e	125506	generated-layout-adapter	rhYciv contributors	GPL-3.0-only	project-original inputs listed in this manifest	scripts/build_standalone_sheets.py
RaylibUI/FOSSart/Standalone/TERRAIN2.png	e522033beef65aa3fa1e83a3ce5cda2537de853321866c649d6de963e255de19	241936	generated-layout-adapter	rhYciv contributors	GPL-3.0-only	project-original inputs listed in this manifest	scripts/build_standalone_sheets.py
RaylibUI/FOSSart/Standalone/UNITS.png	9e2239608ee50febec284b93f5a7d3b61b042beceb1a4f8eef47e5a9c2827fdf	208023	generated-layout-adapter	rhYciv contributors	GPL-3.0-only	project-original inputs listed in this manifest	scripts/build_standalone_sheets.py
RaylibUI/FOSSart/Terrain/Overlays/Forest/forest_01.png	18c87519f775f060c72f4a672096e78d04e17a718b71cf80342f2008cc27a2ac	87576	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Forest/forest_02.png	c2c7e08a715459a39964832b64b7b0cf14c68ec9fca2136195c5fe1e7072f0f9	109169	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Forest/forest_03.png	4aa75685f60e9dadd66495833d13f7f055507ef1cdb321f49a9690be2efc7fa7	102988	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Forest/forest_04.png	c6101f0d16ef6eace21c0be8bc8cf0e6daec424bd82bf04cfdf0773ce63b91c3	110924	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Forest/forest_05.png	0fa1db151f0aa341090d4a964eeff520835a745c23a82ad5cce0c8cca30ec6e3	112568	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Forest/forest_06.png	c917a8d0dc21bffd8d756806095e87a840c577829e802e43b0ac33ab1a67e7dd	122217	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Forest/forest_07.png	31ef93fff1401a5f94e4dd910e0cc825011b44a263a109cc6fa9679a81b41228	106029	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Forest/forest_08.png	85603ba47c2803cb1333a61226c4ec3f0c054185cdac861496a4f54074fb27e8	109717	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Hills/hill_01.png	a843b1f49bf3be5682def6eaa37d614135c724c134150de3c61bfbaa16577bce	68111	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Hills/hill_02.png	37fad46b6b677dacceb0435a8778d34b97cced08150b789f6d5b27d69739ec23	80938	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Hills/hill_03.png	d2d9b65f7e8c16b18aa0b6db3fc289ca751389f1c03e3ae1f28ea337c2ef3bd7	66487	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Hills/hill_04.png	fce41e01c7c1c8f6c56584a912f2cff1488a5e7d430f8dc7d6963df46c22ca20	99529	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Hills/hill_05.png	0f968254d709f19eeda6fbef12039466b9b09140664d76ab4941e320e29f036d	84717	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Hills/hill_06.png	6ed6357878d0a2b65baeec22da293e4bea228242a8c96cbffbe74ba490898295	63929	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Hills/hill_07.png	91393834eee19fca6ba0a9ded8b020e7494ecfc6cd2f43afc6a89671885927bc	77779	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Hills/hill_08.png	7dcc3f94cf1d01f54995587a33391378f8ce88037c919fccb6e007c27de24279	89495	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Improvements/airstrip.png	0c76d8e14aa655d7e8bc383667ec802cdcb9f9d7967e8f2a1574758a49a5254a	13628	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Improvements/airstripfull.png	5e8e847047666d3f0c4a67a1b6b8e0b9aaef7e39b0db44b6ce88b9eec0b03eba	38349	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Improvements/fort.png	8d7ad1f8c11189f51eac5ec6685b3896f06b5aebf1ba02172e218588fc9f16e5	81130	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Improvements/fortify.png	bfd83d76958f7439b9b7b313c94db5d4781dc188bceec883a0354eec33246fee	57116	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Mountains/mountain_01.png	2199ca628bfb7f7c75ce6584251dca11dd2457235726c32ffa6ce0bd5eff2c8e	86347	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Mountains/mountain_02.png	9db6e45eb85434e0589a5e58f75fcc9aa541d6df9d9b43861cbef4181010b547	65483	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Mountains/mountain_03.png	1ca7bcbe428897e172eed4a5f9270955578a62b476426e1d04de89ed962c9815	88562	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Mountains/mountain_04.png	f14cf7422153cd662357c62b231cd58b009cb2f741b9022d07a8109005dbb9a7	94534	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Mountains/mountain_05.png	0f1efcc69807697c681a3ab8f7d72c3ae7c3cf7217030046ac3ac9db1766fdba	87390	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Mountains/mountain_06.png	bfab3053cfe0ac3846f5145ee72fb68bf35fa6d93722446c74d26097993ee593	82828	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Mountains/mountain_07.png	7569a1d03b02017e83411768cdac282d3aa14bb1131004a28cfd090c5906fe60	84679	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Mountains/mountain_08.png	b194f5bf431d25c61db0e1fc6c95d64a3d60aca9f2ef77b9d38e5c409de5f24e	89857	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Rivers/river_01.png	3249db18ae7a034bb77dbe1cfe4fe3f2aa1eb59b59bfcccc974d6dc49e626108	43397	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Rivers/river_02.png	fa2e8cd5c4a217c31fdc27f04c51d10e1dd0712c82ac31f8d5a871b5b97b3983	46480	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Rivers/river_03.png	ef11382e41b4d678710bc0f5dd6243827409d7ed09e5a7cd26aa35683b302e47	42747	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Rivers/river_04.png	df154f93393a21d72094709dfaefca02ca67d2786c0f9c504ec6a6a93c4134d0	54068	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Rivers/river_05.png	d50a758e9dedf72967b7fd9fd800780d837ca706f494f0c2bee51f34edf91255	51786	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Rivers/river_06.png	b9c73e7c2cdc83da2b3e18163e54fdf5eee8da771b5535aa139dae3cbcd24b00	47803	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Rivers/river_07.png	51f85d1165e3ce974828bdba8838183f1eda90b6a8568889c8602b6c45d5577f	49595	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Overlays/Rivers/river_08.png	0d7902a53fe5e664b6754357c59beac4cefef5c29560e6925a9b4be3fa7e19e8	69958	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Specials/desert_1.png	5aba4f71eff26397df21293eee8cdf785fb539300c4ed8fa54f5870694686471	119595	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Specials/desert_2.png	695e343a1936e98c1c6a8917a45c009d7cc6651c4c95b6747c79ff80821f5467	84071	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Specials/glacier_2.png	8ae0a93e5acf06bd1084cb74ecffb17acf1cdfb2bac2d71dc1eeeec451933218	82607	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Specials/grassland_1.png	38cd0a93efff687952fe874701342ffd3fafe45fa2a73a08129cdc05ecfb44df	43179	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Specials/grassland_2.png	1343da58899339121d72f51d50a882baf84e3b3557d19180741a4209dc586d17	118589	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Specials/hills_2.png	b605aa90803981d0e354401c0b664ad9429e6cf2fff156c66f7889960a4b0f82	91076	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Specials/jungle_1.png	4111172991c33cf75cca8249539a2a7492a9886048be57e5646019274969e20f	75251	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Specials/jungle_2.png	ca16f5c5d0458c38774634d4eab09a6227e4b4234ecedd55294b303d6bc1bb3f	78602	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Specials/ocean_1.png	3133d283a7eb9f19d86aecb116136f8a47ec7172bbd0e9db13590a367680a7fe	57879	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Specials/ocean_2.png	8b1c8122a2e18080a6717c60f9865dbbc96bd4992b46aa61143cb8854af4de0e	131704	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Specials/plains_1.png	bb3901c47727e553114b8d0668df4fbaa8a8f3317763dd7ffee8861379d921bd	152909	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Specials/plains_2.png	cb838c3ce66d6130edbb95484303fc304ce7b5f00b37b1066c97ef391f12436e	136730	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Specials/swamp_1.png	07313f685ab8d0f7d01843f8561844a63b621ce5893eea421a44b171fef3a8a7	62144	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Specials/tundra_1.png	85c16bccfaeade87e8f0c0bb218077154cfb61c45376da11b156138daa50623e	94853	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/Specials/tundra_2.png	539e4327d2a36177de84339a9c2d048fd354e38f482c6899891d8d53a4ac41c3	101500	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/desert.jpg	2097199dc35a19be5519a7eae60264451597ffa9f67724ae1fe662b34d525e4c	373804	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	none
RaylibUI/FOSSart/Terrain/desert.png	c628dab31b6a459367b33017dd485f0d4600f929f42045d31e13292ac7f97a91	763250	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/glacier.jpg	37613b871ba6e865f56d118e39565dadf0751add959d76124badc24e51b31f20	288077	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	none
RaylibUI/FOSSart/Terrain/glacier.png	40bfbbd8b57177bf1d9d5493a934151f17953ae67a6a86ba2243d4d71f81d5b6	678332	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/glacier_b.png	5e5405502502ca80d792f0286cb0a64435d3106bc8c19e7a97e95c86b0393512	680433	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/grassland.jpg	6935f4f3c3e2e42896e4db180966b03743123f2d3605e5768862751e26b7254d	468853	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	none
RaylibUI/FOSSart/Terrain/grassland.png	165dcaca6cc546ba63f80ff38a5a38d0b3049cba206ca4bbfff0404e9d79ae62	854205	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/grassland_b.png	bc22990668de6f098e17115b72e37da35e7cb520d6c22699b2b2040ae4dcbd3e	835979	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/hills.jpg	ef13ed7b631e22f955ebd77611686e55a4ec6293ea294333aab09a41b9121838	493923	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	none
RaylibUI/FOSSart/Terrain/hills.png	0cfc16aca02ca3846323ef2f56dc780f7a3433154b0daa5f04d7fada531e07b2	749731	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/jungle.jpg	47adf827aa6bb9893c131d439a7bd663f394946303f8ac1ced0323c289fa65d4	611641	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	none
RaylibUI/FOSSart/Terrain/jungle.png	842f7859f692c0d5ca8c949955797797add0d105cd24f8f299afb936ace32c39	632492	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/jungle_b.png	3590092290a278813d8b3255f66ac41f8c0194fa980e162dc540334d7c680515	666707	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/mountains.jpg	e9bd47cdc207ce9ceb55083ff8907ee29c6d446fb7ad0ea30555993f28d59a33	353934	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	none
RaylibUI/FOSSart/Terrain/mountains.png	3b9be709f861ebcaea128b42225af88fec33b5bf5cb46ba5c9e23bf91db7c40e	764546	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/ocean.jpg	1d1d0388ff4ac6ea26332202ab58b0ff6273214245b458f41d6ee1a3d9f0f383	344650	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	none
RaylibUI/FOSSart/Terrain/ocean.png	d828503e5dd303339f3d86cfeb3496792b32c852b22b4d5cd4a5519de47162d9	644307	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/ocean_b.png	3f82ae8fbe8e4417e1f2e27af39b6903bbdf73a97516b1646d6852fe67a39f82	611623	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/oceanb.jpg	b95a860afaf584b8fbd0537b90ca37997f6a650c755fe18b06a63470c7126524	169938	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	none
RaylibUI/FOSSart/Terrain/plains.jpg	6b4006b16e7b4d31e32a4519cf769cb1f189a1ed9ea9c8a983b7ff27cd8fee57	465806	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	none
RaylibUI/FOSSart/Terrain/plains.png	868d631066738e1aaeadfb720e7ee346c5df00fffda17e2be10c2a2f30f64f60	764057	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/plains_b.png	2faa2d8146f7483102c58c2ea7fbb2ff603c3e594dc9a2a975105fa36592b540	745375	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/river.jpg	005a9645b1a49c84e264829da0f3ca8ba24d6cab1475b49ef4d78cdeec796eff	425740	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	none
RaylibUI/FOSSart/Terrain/swamp.jpg	ff93e4c4fc00611dcdd111188df8d599f68b8cd7544e1ae98577999fcc4bd568	367598	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	none
RaylibUI/FOSSart/Terrain/swamp.png	090d3bb7f806793bfd309118023e458757f49236f6b9213ef2a3a5b3a7c89bcf	651988	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/swamp_b.png	59c1508efb818a4633842f4d0c5ab123de8dbe21bd5254267f152a9545b42672	595835	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Terrain/tundra.jpg	d20b0fffcab41dda9a44fdd85ae1b235594f9a9da87c3454f209cb998024f258	339384	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	none
RaylibUI/FOSSart/Terrain/tundra.png	a6b43ec0835165dba86fd34bfd6d72c375e33d061bc6f0bdc0da6507cab0099f	749132	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Units/aegiscruiser.png	a5b200963be390a92a86b60243438e23fcf799c7b66f838e4295e36cd9f4dd2c	61731	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Units/alpinetroops.png	a69c415d184beff254ac3e966be2db63d63e22840ec0f606b2123f7229cea099	68569	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Units/archers.png	94f58d28cc326d02e3873021e769e000633f50b1283a07faa2d43d8072f66d75	47994	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Units/armour.png	55210eace5fd8e6f08931f949499d51ded6ad65bcc087879b3909002cbf9182c	71627	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Units/artillery.png	f911c89d9b95a895a932d2d4d182a0bfc252b70be08cfde0a3d92f406efa0628	62891	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
RaylibUI/FOSSart/Units/battleship.png	821d2f781460c2a39f7cb1e3740c1397d2864a27bf17981a95c4f3a9ca359f8d	57632	project-original-art	crhy and rhYciv contributors	GPL-3.0-only	https://github.com/crhy/rhYciv	scripts/prepare_custom_textures.py
